amount,is_weekend,previous_balance,is_foreign_transaction,device_type,transaction_time,fraud
392.97600265546146,0.3534479988080699,963.5140309950242,0.17505585215765784,"['mobile', 'desktop', 'tablet']",2024-05-01,0
739.3531889255265,0.09679668659478391,6968.805637829106,0.5235273225220586,"['mobile', 'desktop', 'tablet']",2024-05-01,0
848.3559795514178,0.45897246794605295,7688.305447314657,0.5126224618297023,"['mobile', 'desktop', 'tablet']",2024-05-01,0
442.7604287603518,0.31873021679065416,861.0957053116915,0.40322585045234083,"['mobile', 'desktop', 'tablet']",2024-05-01,0
966.529943749578,0.9425107941289752,5584.247358026092,0.9994623377599451,"['mobile', 'desktop', 'tablet']",2024-05-01,0
760.1842739442127,0.47245491293328656,8813.140184690255,0.952976727665881,"['mobile', 'desktop', 'tablet']",2024-05-01,0
44.434670425783104,0.6362537784676213,1949.35635708333,0.6207991475473162,"['mobile', 'desktop', 'tablet']",2024-05-01,0
711.2341279469783,0.05044575696799947,9127.698352305455,0.09335842999844712,"['mobile', 'desktop', 'tablet']",2024-05-01,0
398.6756507263221,0.9714659442903564,5841.9395108230065,0.5880560122313445,"['mobile', 'desktop', 'tablet']",2024-05-01,0
531.1503354697762,0.18524724790245117,4806.725883071227,0.7696959007313151,"['mobile', 'desktop', 'tablet']",2024-05-01,0
865.2608555066784,0.9662749510308549,3291.6237628224458,0.4975656450931475,"['mobile', 'desktop', 'tablet']",2024-05-01,0
373.6537456648423,0.45780967950105145,5278.713092634634,0.6350706727701928,"['mobile', 'desktop', 'tablet']",2024-05-01,0
467.887046543858,0.009743067131103178,5977.572433980891,0.7187779437285614,"['mobile', 'desktop', 'tablet']",2024-05-01,0
556.0468914042555,0.11749563359030013,7188.206162947507,0.4235249903658773,"['mobile', 'desktop', 'tablet']",2024-05-01,0
863.5407595760678,0.9767849296098621,1981.5380749856854,0.16384410414752704,"['mobile', 'desktop', 'tablet']",2024-05-01,0
589.7811639890264,0.7282426665079983,5294.78566886827,0.07100822499536685,"['mobile', 'desktop', 'tablet']",2024-05-01,0
388.1489309755775,0.7110629487980806,8928.672612737924,0.47253410146867625,"['mobile', 'desktop', 'tablet']",2024-05-01,0
519.0056700303792,0.05178247813191894,7340.28321804755,0.41223814670209136,"['mobile', 'desktop', 'tablet']",2024-05-01,0
462.13889165740926,0.7245196831429064,5994.109134227663,0.7442349489097003,"['mobile', 'desktop', 'tablet']",2024-05-01,0
22.31081023031519,0.3844860095396402,7438.469828074084,0.5241199731214802,"['mobile', 'desktop', 'tablet']",2024-05-01,0
813.3911737502578,0.8747447470016166,9043.809896609602,0.9244284123268918,"['mobile', 'desktop', 'tablet']",2024-05-01,0
770.925093690973,0.7109572322925206,8683.339623753001,0.25018030618860876,"['mobile', 'desktop', 'tablet']",2024-05-01,0
918.609236356092,0.013390957131690029,1815.546876165604,0.5855936771709382,"['mobile', 'desktop', 'tablet']",2024-05-01,0
913.5955336351125,0.2577978757391064,3034.1636300031228,0.10408151472346328,"['mobile', 'desktop', 'tablet']",2024-05-01,0
763.7513679760734,0.671379284289194,2510.294881587582,0.030314755149699057,"['mobile', 'desktop', 'tablet']",2024-05-01,0
488.51441184867394,0.22559462733469016,7986.703856963651,0.8514988464141435,"['mobile', 'desktop', 'tablet']",2024-05-01,0
857.5404777521585,0.9457014354754777,1388.1739281836162,0.31671435555502503,"['mobile', 'desktop', 'tablet']",2024-05-01,0
275.7505233405546,0.6777579553892434,2394.4362795661787,0.2359694513928121,"['mobile', 'desktop', 'tablet']",2024-05-01,0
850.464455167234,0.6987411127350465,1406.5581510142958,0.045842288760060246,"['mobile', 'desktop', 'tablet']",2024-05-01,0
539.9146891118805,0.6328393476486555,7187.551363520892,0.35755632003424864,"['mobile', 'desktop', 'tablet']",2024-05-01,0
635.3441339365022,0.1248934571206467,8900.527692227746,0.5174217908701212,"['mobile', 'desktop', 'tablet']",2024-05-01,0
697.4100001346924,0.057413352577909915,7984.723444407505,0.4650241658780654,"['mobile', 'desktop', 'tablet']",2024-05-01,0
659.1909435880995,0.17600031048218923,2739.0250025714276,0.5983731459498907,"['mobile', 'desktop', 'tablet']",2024-05-01,0
397.6748114892897,0.9222238915910193,318.0398894748032,0.2407197834663911,"['mobile', 'desktop', 'tablet']",2024-05-01,0
443.2330456013284,0.6049562641169738,9732.877289997488,0.406378019672501,"['mobile', 'desktop', 'tablet']",2024-05-01,0
187.68032320565777,0.34220104734551426,4500.370655653257,0.5565070558092939,"['mobile', 'desktop', 'tablet']",2024-05-01,0
137.18382895431338,0.4730137167288342,3354.204210868869,0.9582863493144476,"['mobile', 'desktop', 'tablet']",2024-05-01,0
705.3056624427301,0.5454098322580396,4733.217070414836,0.7609502960739611,"['mobile', 'desktop', 'tablet']",2024-05-01,0
420.48022164319207,0.10131168390699263,5420.5522589681905,0.13326298074630338,"['mobile', 'desktop', 'tablet']",2024-05-01,0
69.0020918455503,0.48937242188566943,3647.5713806454924,0.7237498665422196,"['mobile', 'desktop', 'tablet']",2024-05-01,0
880.9452283272611,0.3136951388124637,706.4521729248941,0.16258657689479783,"['mobile', 'desktop', 'tablet']",2024-05-01,0
843.9658406229229,0.9089009204466778,7702.3714694916725,0.25667912456222886,"['mobile', 'desktop', 'tablet']",2024-05-01,0
212.74900960149213,0.03959496976588961,1805.080925629495,0.3098573267114725,"['mobile', 'desktop', 'tablet']",2024-05-01,0
302.4722164177051,0.17617549897990636,7289.829733467097,0.4188309064271809,"['mobile', 'desktop', 'tablet']",2024-05-01,0
638.6390455469708,0.7487105272472024,8846.030812143441,0.1846980758243405,"['mobile', 'desktop', 'tablet']",2024-05-01,0
308.6180926173464,0.11575140046146892,2045.399421518,0.7715788572735277,"['mobile', 'desktop', 'tablet']",2024-05-01,0
746.5271439146716,0.656449782180959,954.196354137815,1.0,"['mobile', 'desktop', 'tablet']",2024-05-01,1
317.1365184691524,0.4353500660949575,9931.973875360649,0.9678111128915626,"['mobile', 'desktop', 'tablet']",2024-05-01,0
168.27093530012434,0.11708317355576725,9730.804431872046,0.847753005193811,"['mobile', 'desktop', 'tablet']",2024-05-01,0
345.9156878429627,0.03736645115691273,7108.229232847155,0.4215073889127354,"['mobile', 'desktop', 'tablet']",2024-05-01,0
519.6178210162534,0.7158093276886185,4756.976473159629,0.12178027295907334,"['mobile', 'desktop', 'tablet']",2024-05-01,0
602.8509694011151,0.2695147959650387,2305.776822745959,0.19551845701147308,"['mobile', 'desktop', 'tablet']",2024-05-01,0
772.7159919927246,0.6257403965994325,3051.019793392784,0.1966976946584409,"['mobile', 'desktop', 'tablet']",2024-05-01,0
401.0299853325993,0.8145492376835117,4549.7545699245775,0.37046282375026685,"['mobile', 'desktop', 'tablet']",2024-05-01,0
942.0159170237257,0.27659866649307363,7062.767882439998,0.5735386219385056,"['mobile', 'desktop', 'tablet']",2024-05-01,0
31.904651374635392,0.02284549288729687,3718.6942498504854,0.8607295438672375,"['mobile', 'desktop', 'tablet']",2024-05-01,0
231.88927552051766,0.19833413070719408,7295.244145199924,0.13386815361064297,"['mobile', 'desktop', 'tablet']",2024-05-01,0
612.5519227002293,0.7385393614841739,6689.928519018501,0.22118994555479765,"['mobile', 'desktop', 'tablet']",2024-05-01,0
91.36890930512713,0.7684978626013912,5170.484108647605,0.8982687879678927,"['mobile', 'desktop', 'tablet']",2024-05-01,0
429.9358274932518,0.7588119747700457,6092.361646858942,0.8443541705998031,"['mobile', 'desktop', 'tablet']",2024-05-01,0
54.456713296893945,0.9657645597553646,9435.802954300134,0.3681906713694192,"['mobile', 'desktop', 'tablet']",2024-05-01,0
146.81941617649795,0.9172557471485234,6269.445038996847,0.03240129491392629,"['mobile', 'desktop', 'tablet']",2024-05-01,0
848.9674127920229,0.6997577213479464,6008.176455499258,0.49605330620312194,"['mobile', 'desktop', 'tablet']",2024-05-01,0
873.9703395843069,0.578546450912354,6234.146843712279,0.9357823155353211,"['mobile', 'desktop', 'tablet']",2024-05-01,0
870.2365592274026,0.347784776655654,9076.837686376088,0.9237027936870688,"['mobile', 'desktop', 'tablet']",2024-05-01,0
236.89356121837616,0.3222642770861359,420.1405939503066,0.0608564945405734,"['mobile', 'desktop', 'tablet']",2024-05-01,0
134.85352540211147,0.2514414346411722,2898.3721223901766,0.41496354972311345,"['mobile', 'desktop', 'tablet']",2024-05-01,0
438.54722842826493,0.03126148322481481,9251.735087229798,0.9906423885512101,"['mobile', 'desktop', 'tablet']",2024-05-01,0
312.7159215350411,0.5923375215276293,7722.784016729976,0.9632170236908801,"['mobile', 'desktop', 'tablet']",2024-05-01,0
796.8809127234922,0.34550790089941075,797.0110134921855,0.7039204080385377,"['mobile', 'desktop', 'tablet']",2024-05-01,0
199.89979418670995,0.11150314503337688,9283.536355024067,0.28666483354930494,"['mobile', 'desktop', 'tablet']",2024-05-01,0
147.90196623625755,0.3250690867731164,9250.642611907115,0.10729451314197869,"['mobile', 'desktop', 'tablet']",2024-05-01,0
648.0610102664091,0.33699363816101546,3351.9600506378015,0.699156023268424,"['mobile', 'desktop', 'tablet']",2024-05-01,0
906.3909477766277,0.8975489671226723,6253.8307881355195,0.2658540696318491,"['mobile', 'desktop', 'tablet']",2024-05-01,0
137.27857311624808,0.0585876848496929,928.8707853709014,0.742730359381965,"['mobile', 'desktop', 'tablet']",2024-05-01,0
724.982908196547,0.22416994582242855,3578.941034872975,1.0,"['mobile', 'desktop', 'tablet']",2024-05-01,1
229.79218562976234,0.003472291042471487,7732.279755613794,0.7051245860511469,"['mobile', 'desktop', 'tablet']",2024-05-01,0
823.2772218531666,0.9002531205590243,278.784895740961,0.8651222963512961,"['mobile', 'desktop', 'tablet']",2024-05-01,0
130.34412932565857,0.1477947105011791,6554.084384090419,0.6483569452646811,"['mobile', 'desktop', 'tablet']",2024-05-01,0
806.4772775959076,0.42542934324669823,3331.0333758684624,0.0863704945981365,"['mobile', 'desktop', 'tablet']",2024-05-01,0
600.8953786236601,0.42134094329555205,4808.1555115317315,0.6990365593758416,"['mobile', 'desktop', 'tablet']",2024-05-01,0
389.80123509502204,0.11224941165738778,9788.670613958951,0.3371083770310358,"['mobile', 'desktop', 'tablet']",2024-05-01,0
924.1724485733356,0.4333795475910531,572.7761543744031,0.3751647740051991,"['mobile', 'desktop', 'tablet']",2024-05-01,0
778.5246536386545,0.4875900213468649,2870.5358330084277,0.8058779060550548,"['mobile', 'desktop', 'tablet']",2024-05-01,0
105.2084438138426,0.369090457621686,1666.6972093900504,0.11310640138021699,"['mobile', 'desktop', 'tablet']",2024-05-01,0
470.23965561539694,0.08019237392028233,1461.3630024991353,0.25017640649860406,"['mobile', 'desktop', 'tablet']",2024-05-01,0
109.90086309434456,0.8232729126842515,3477.060298143531,0.1081376166577871,"['mobile', 'desktop', 'tablet']",2024-05-01,0
466.9574965596583,0.9559431989616356,2723.601602953226,0.1456680011425322,"['mobile', 'desktop', 'tablet']",2024-05-01,0
743.2253746358517,0.3179246196456543,1485.6858372650627,1.0,"['mobile', 'desktop', 'tablet']",2024-05-01,1
891.0244608158844,0.47178049989387116,3277.98466531957,0.059257674234618696,"['mobile', 'desktop', 'tablet']",2024-05-01,0
64.85213580452904,0.7545705238385192,1901.1418195030221,0.4454178542179793,"['mobile', 'desktop', 'tablet']",2024-05-01,0
175.11978518293472,0.38521973591927605,1420.0735976976678,0.4823715052208648,"['mobile', 'desktop', 'tablet']",2024-05-01,0
562.7274938601719,0.2320010492998681,394.74991415717125,0.8825235510470038,"['mobile', 'desktop', 'tablet']",2024-05-01,0
349.0070262959437,0.6211907910210734,5483.009079682894,0.28801403814263526,"['mobile', 'desktop', 'tablet']",2024-05-01,0
760.0414873046188,0.6022533288022403,8528.209080019475,0.2665302593047346,"['mobile', 'desktop', 'tablet']",2024-05-01,0
860.8426046545105,0.23683175147568403,163.4738414970654,0.7391521066433208,"['mobile', 'desktop', 'tablet']",2024-05-01,0
337.7787061572966,0.9856149103193987,6893.562208043461,0.30326190340774417,"['mobile', 'desktop', 'tablet']",2024-05-01,0
600.8267999781301,0.636671551230162,8891.711482766948,0.9811961353571739,"['mobile', 'desktop', 'tablet']",2024-05-01,0
908.9355588401776,0.43566060467781154,5522.950666471789,0.9118197578911449,"['mobile', 'desktop', 'tablet']",2024-05-01,0
385.1331301037274,0.39419301745940216,1224.1143515656402,0.07141862600778293,"['mobile', 'desktop', 'tablet']",2024-05-01,0
736.4690294069545,0.6879366141678755,1756.8129217925118,0.3983813483120556,"['mobile', 'desktop', 'tablet']",2024-05-01,0
447.57372021557376,0.6894895345013423,6535.298124959913,0.7976751870038631,"['mobile', 'desktop', 'tablet']",2024-05-01,0
696.7239570101168,0.23794499482984455,4617.806719666737,0.9763647074312525,"['mobile', 'desktop', 'tablet']",2024-05-01,0
488.1075109611305,0.9003466812327793,9160.95163864089,0.5394442848764952,"['mobile', 'desktop', 'tablet']",2024-05-01,0
524.0655170097804,0.4842754136228574,3677.761035172395,0.7971283349805719,"['mobile', 'desktop', 'tablet']",2024-05-01,0
219.42754135140598,0.5863316710214069,5786.054860014754,0.1372517899466278,"['mobile', 'desktop', 'tablet']",2024-05-01,0
436.0515871646235,0.9809909515123331,2059.172469992849,0.9580036492235499,"['mobile', 'desktop', 'tablet']",2024-05-01,0
755.0395083563925,0.41392767645908923,3945.090935199597,0.9078794966341871,"['mobile', 'desktop', 'tablet']",2024-05-01,0
177.32860660979304,0.8051594545786833,3795.4999801814733,0.7111626985299746,"['mobile', 'desktop', 'tablet']",2024-05-01,0
977.8543518765675,0.2294580975517012,3483.9105211204237,1.0,"['mobile', 'desktop', 'tablet']",2024-05-01,1
642.7677220012514,0.4583761280139652,8173.6885056851115,0.48051929321791964,"['mobile', 'desktop', 'tablet']",2024-05-01,0
580.9758660487319,0.564531200499835,9717.65992900448,0.8102345379445215,"['mobile', 'desktop', 'tablet']",2024-05-01,0
877.0302960148535,0.019402025982129922,1621.6925116369039,0.30380459299915463,"['mobile', 'desktop', 'tablet']",2024-05-01,0
606.4349539852536,0.5352322272196689,8169.692663951414,0.2578104601003972,"['mobile', 'desktop', 'tablet']",2024-05-01,0
91.57851327033997,0.6174300465856143,5825.634237904436,0.6670976005844491,"['mobile', 'desktop', 'tablet']",2024-05-01,0
644.9305284108494,0.6582126860697017,8905.811304579933,0.07568958777211998,"['mobile', 'desktop', 'tablet']",2024-05-01,0
98.35250871524956,0.6385169140197259,602.3668686610376,0.027036552639402522,"['mobile', 'desktop', 'tablet']",2024-05-01,0
460.38223627914425,0.8038303874568697,4817.038241080137,0.5755805197255649,"['mobile', 'desktop', 'tablet']",2024-05-01,0
952.9520057491713,0.7023814124542362,6051.127454981889,0.6862609140205355,"['mobile', 'desktop', 'tablet']",2024-05-01,0
618.2213505574002,0.5557086045531259,5097.435859026121,1.0,"['mobile', 'desktop', 'tablet']",2024-05-01,1
975.508366228862,0.3921857700579805,484.8499506690744,0.09282590076461417,"['mobile', 'desktop', 'tablet']",2024-05-01,0
805.3123443732405,0.569924532443554,4093.3665366005202,1.0,"['mobile', 'desktop', 'tablet']",2024-05-01,1
82.95562540554174,0.8442130418960576,8721.660000224998,0.027320690730527786,"['mobile', 'desktop', 'tablet']",2024-05-01,0
878.1626436689696,0.6416373747097138,4509.087897357373,0.00559986388758682,"['mobile', 'desktop', 'tablet']",2024-05-01,0
492.1269007243765,0.5629326123699722,4743.0015528671565,0.8157744935552902,"['mobile', 'desktop', 'tablet']",2024-05-01,0
657.7538809431747,0.5141155971827928,1227.0821622084402,0.8503803424585524,"['mobile', 'desktop', 'tablet']",2024-05-01,0
209.49077934383237,0.745187995289676,4510.368064741583,0.6384271387785164,"['mobile', 'desktop', 'tablet']",2024-05-01,0
717.0907909915767,0.6843773696087606,9797.318035541697,0.8469809192499576,"['mobile', 'desktop', 'tablet']",2024-05-01,0
468.98559680602085,0.2721536724335336,448.7950936937323,0.8070865764770473,"['mobile', 'desktop', 'tablet']",2024-05-01,0
519.2226144048284,0.21416058426580042,6784.107233172855,0.9765080627301815,"['mobile', 'desktop', 'tablet']",2024-05-01,0
485.98385709904875,0.9456829663122172,9122.346529347838,0.31757875215615716,"['mobile', 'desktop', 'tablet']",2024-05-01,0
222.6458920085657,0.5407290181023282,1419.4145542686788,0.1874054638026743,"['mobile', 'desktop', 'tablet']",2024-05-01,0
74.23991014110226,0.8451659861034199,1480.9203956211513,0.18548600684207062,"['mobile', 'desktop', 'tablet']",2024-05-01,0
544.9055087353462,0.696058118764712,2206.199303256821,0.23437267755155977,"['mobile', 'desktop', 'tablet']",2024-05-01,0
525.0659341597197,0.7621004537672296,2925.416033804484,0.6168868169774474,"['mobile', 'desktop', 'tablet']",2024-05-01,0
507.6024756607277,0.23833163721278128,7192.9630779588915,0.45522448612557653,"['mobile', 'desktop', 'tablet']",2024-05-01,0
27.005655669037157,0.6405509716247342,3819.2820616426675,0.935842417163612,"['mobile', 'desktop', 'tablet']",2024-05-01,0
680.2888996962407,0.8128310582663916,5571.290040498118,0.11527159047034008,"['mobile', 'desktop', 'tablet']",2024-05-01,0
66.69873842491674,0.11861091026824111,3701.378179613097,0.05017092517041721,"['mobile', 'desktop', 'tablet']",2024-05-01,0
602.6422475028041,0.43746727089252546,533.1757351349383,0.8782476371926454,"['mobile', 'desktop', 'tablet']",2024-05-01,0
777.545547507433,0.06546435728190059,788.0356017578538,0.2159924375334915,"['mobile', 'desktop', 'tablet']",2024-05-01,0
39.81309518042479,0.9503738769974499,3350.098800712952,0.13056641109291878,"['mobile', 'desktop', 'tablet']",2024-05-01,0
899.882012767472,0.8280450031960335,242.03318448079767,0.9584056895646651,"['mobile', 'desktop', 'tablet']",2024-05-01,0
770.5129170948762,0.3964529794031616,7125.076151865373,0.09761186320989623,"['mobile', 'desktop', 'tablet']",2024-05-01,0
237.84472519040966,0.1916404598185254,7331.361300267507,0.1604976317521415,"['mobile', 'desktop', 'tablet']",2024-05-01,0
524.5398308417347,0.8164504373014319,9646.101827968409,0.6327083808309896,"['mobile', 'desktop', 'tablet']",2024-05-01,0
756.4025730893865,0.656083499403996,3786.8610529228004,0.5026274413042072,"['mobile', 'desktop', 'tablet']",2024-05-01,0
382.9389125117657,0.1333581702084915,1383.6616043362542,0.44687485531651316,"['mobile', 'desktop', 'tablet']",2024-05-01,0
987.1143342097624,0.6582654339362971,8327.109700493364,0.5380000208250523,"['mobile', 'desktop', 'tablet']",2024-05-01,0
594.1116900611937,0.885738330413581,6786.789011346336,0.8302195197202741,"['mobile', 'desktop', 'tablet']",2024-05-01,0
651.298112129372,0.3390521799634335,2904.091848827018,0.09598201889842606,"['mobile', 'desktop', 'tablet']",2024-05-01,0
35.62310677488054,0.8709624009999521,6184.941395061597,0.08045469596916166,"['mobile', 'desktop', 'tablet']",2024-05-01,0
911.9288492488344,0.459519051349101,2735.865701315854,0.6043725455781742,"['mobile', 'desktop', 'tablet']",2024-05-01,0
690.2874915712888,0.400716750573631,5757.933379150584,0.8484941475521758,"['mobile', 'desktop', 'tablet']",2024-05-01,0
888.367730220453,0.08902603460370451,371.8881546725296,0.6497655687231476,"['mobile', 'desktop', 'tablet']",2024-05-01,0
243.96984123084889,0.32200191029538194,9296.409092431373,0.3869640208638703,"['mobile', 'desktop', 'tablet']",2024-05-01,0
566.149947390897,0.3233285003814268,3409.843837968098,0.053819022514322024,"['mobile', 'desktop', 'tablet']",2024-05-01,0
597.6183087948405,0.14791919373335904,1318.4952205713819,0.3384765633689477,"['mobile', 'desktop', 'tablet']",2024-05-01,0
926.2809822032142,0.20092594092785487,1308.2702892955588,0.24114425237887727,"['mobile', 'desktop', 'tablet']",2024-05-01,0
765.5407689061718,0.003343592957078645,2805.8779781051003,0.6790880044795717,"['mobile', 'desktop', 'tablet']",2024-05-01,0
107.98453977463602,0.5338946998559765,7342.884569678823,0.42917363991911595,"['mobile', 'desktop', 'tablet']",2024-05-01,0
298.28316421036493,0.7855368343006915,9711.400614549024,0.1599627478511264,"['mobile', 'desktop', 'tablet']",2024-05-01,0
707.5724517055788,0.6100394660017958,6341.307039763076,0.9881843367653702,"['mobile', 'desktop', 'tablet']",2024-05-01,0
378.56525051495623,0.8421289923019971,1462.5109648277976,0.9786205397040535,"['mobile', 'desktop', 'tablet']",2024-05-01,0
555.4378908855973,0.5680967086533731,6018.525932284888,0.35909421638246186,"['mobile', 'desktop', 'tablet']",2024-05-01,0
879.1076556309159,0.9650368168931709,5321.520583702769,0.8953742777513289,"['mobile', 'desktop', 'tablet']",2024-05-01,0
890.1455019734124,0.054667638365735294,3178.4643031099827,0.3827871964816254,"['mobile', 'desktop', 'tablet']",2024-05-01,0
162.90748323681208,0.7042960943165382,3647.7897948650684,0.9111542717861115,"['mobile', 'desktop', 'tablet']",2024-05-01,0
522.1067100129227,0.760904671083788,9756.665076065545,0.7329860384848241,"['mobile', 'desktop', 'tablet']",2024-05-01,0
32.56223143670698,0.5212158646189893,8216.993986109523,0.5714182151259928,"['mobile', 'desktop', 'tablet']",2024-05-01,0
719.2870906424699,0.3773128594735661,5166.063622225196,0.8279561679176464,"['mobile', 'desktop', 'tablet']",2024-05-01,0
652.1524995801183,0.8119863451058463,969.3055492316678,0.32495305379742845,"['mobile', 'desktop', 'tablet']",2024-05-01,0
74.97282875240059,0.17517857930836322,661.7624518330738,0.569587448686344,"['mobile', 'desktop', 'tablet']",2024-05-01,0
820.0016450775785,0.16074405353130028,8296.17064691463,0.1863601022067115,"['mobile', 'desktop', 'tablet']",2024-05-01,0
974.1389843093622,0.10237828710170171,7983.132460169723,0.7557468824923845,"['mobile', 'desktop', 'tablet']",2024-05-01,0
964.0167799761722,0.02213559541363186,263.4603241844454,0.9520926716734291,"['mobile', 'desktop', 'tablet']",2024-05-01,0
383.96672742908663,0.143138375453847,3578.1121911967357,0.7891433691824667,"['mobile', 'desktop', 'tablet']",2024-05-01,0
732.7850414417401,0.19246330632095443,4083.2959545589097,0.5671448681829866,"['mobile', 'desktop', 'tablet']",2024-05-01,0
823.1622001268445,0.9146958931786038,8025.274431953542,0.328850827878707,"['mobile', 'desktop', 'tablet']",2024-05-01,0
111.31300061602272,0.44294310658219416,2719.1504205654737,0.7732648836608162,"['mobile', 'desktop', 'tablet']",2024-05-01,0
20.582808286206976,0.7688498461665946,8534.613820779128,0.19454517581404907,"['mobile', 'desktop', 'tablet']",2024-05-01,0
441.5955703824951,0.5417408742757568,2045.95115135687,0.5234284100939187,"['mobile', 'desktop', 'tablet']",2024-05-01,0
15.438075166244921,0.08992193025817907,145.16120469334646,0.6134738073551057,"['mobile', 'desktop', 'tablet']",2024-05-01,0
103.08260189040158,0.30914722564900055,750.2886275950032,0.6158624504198109,"['mobile', 'desktop', 'tablet']",2024-05-01,0
697.1616985603107,0.27989520334552864,9714.776095226398,0.933967636988625,"['mobile', 'desktop', 'tablet']",2024-05-01,0
544.7106611668052,0.16825798666087033,7042.0593169581525,0.6292782273336088,"['mobile', 'desktop', 'tablet']",2024-05-01,0
139.86351452915062,0.7931528838880515,7647.135390496977,0.8536927112590684,"['mobile', 'desktop', 'tablet']",2024-05-01,0
178.8873907659486,0.7592130006082437,5975.988033660582,0.5879687655567555,"['mobile', 'desktop', 'tablet']",2024-05-01,0
235.12168940721494,0.3028748920285105,3974.27959366767,0.35871955660795996,"['mobile', 'desktop', 'tablet']",2024-05-01,0
921.3980532337658,0.42833639302253335,3249.526719830546,0.8439011451234735,"['mobile', 'desktop', 'tablet']",2024-05-01,0
116.00257107348865,0.0965786362483978,7616.721979295667,0.6039142393741562,"['mobile', 'desktop', 'tablet']",2024-05-01,0
818.1518234952159,0.791986679240108,8632.55183690887,0.1921767105199792,"['mobile', 'desktop', 'tablet']",2024-05-01,0
195.7883855617764,0.6223715485706359,1632.087666378612,0.999735585699526,"['mobile', 'desktop', 'tablet']",2024-05-01,0
36.87360351584974,0.5314254364184313,5859.00506264998,0.41670730530326694,"['mobile', 'desktop', 'tablet']",2024-05-01,0
404.3240374542911,0.9901161059042378,8449.15574754718,0.7901842781320295,"['mobile', 'desktop', 'tablet']",2024-05-01,0
113.06773419751295,0.4913810382867382,1418.495043141445,0.27041442853038344,"['mobile', 'desktop', 'tablet']",2024-05-01,0
846.6296749335498,0.49357820550321685,3729.4395899523224,0.6110656771044782,"['mobile', 'desktop', 'tablet']",2024-05-01,0
30.21539339096414,0.12848223356587551,8127.831316042941,0.6624648152141565,"['mobile', 'desktop', 'tablet']",2024-05-01,0
728.7493570202838,0.01747708562959538,2369.7688786010553,0.4352046239121673,"['mobile', 'desktop', 'tablet']",2024-05-01,0
112.42417398145389,0.6808755072335627,8525.596330939075,0.9486590205674501,"['mobile', 'desktop', 'tablet']",2024-05-01,0
246.63094588835122,0.27128619767723283,5052.66942439816,0.19317564949988175,"['mobile', 'desktop', 'tablet']",2024-05-01,0
727.3607122749178,0.480598898767145,1664.2655042940341,0.2037115761321745,"['mobile', 'desktop', 'tablet']",2024-05-01,0
862.8884506393555,0.7167964997351608,1071.3493543977797,0.7595085364389065,"['mobile', 'desktop', 'tablet']",2024-05-01,0
91.78379748426288,0.6811870720333468,4109.986391965322,0.6507026293502209,"['mobile', 'desktop', 'tablet']",2024-05-01,0
596.379607495691,0.6334437438438331,4617.204409629814,0.9118322701937718,"['mobile', 'desktop', 'tablet']",2024-05-01,0
143.33945891308483,0.21487788703646793,5012.464812092652,0.5585234864270838,"['mobile', 'desktop', 'tablet']",2024-05-01,0
591.5806818694541,0.017238976400077655,6199.943244056962,0.7951443146809357,"['mobile', 'desktop', 'tablet']",2024-05-01,0
152.81778168346887,0.4271423165378897,5774.336347149047,0.5075124765082664,"['mobile', 'desktop', 'tablet']",2024-05-01,0
141.80758457285492,0.5655150381294783,8051.323575003783,0.8432091262493917,"['mobile', 'desktop', 'tablet']",2024-05-01,0
867.4152087332317,0.8082659336961898,9128.568349640424,0.49146480363946143,"['mobile', 'desktop', 'tablet']",2024-05-01,0
919.3241087067032,0.3251002865190211,5055.496691114051,0.2888878509157099,"['mobile', 'desktop', 'tablet']",2024-05-01,0
399.2284419670014,0.5714054664563751,9545.179992872874,0.021670402772779096,"['mobile', 'desktop', 'tablet']",2024-05-01,0
391.1668204182342,0.8316617276192699,9033.563428474165,0.1979946198582314,"['mobile', 'desktop', 'tablet']",2024-05-01,0
152.53900807451268,0.904913424727848,7071.565868415064,0.9457126063445049,"['mobile', 'desktop', 'tablet']",2024-05-01,0
853.635234953292,0.5322438505585665,2379.0353901908816,0.41538208451511127,"['mobile', 'desktop', 'tablet']",2024-05-01,0
556.5493838689874,0.25312226452202524,2500.796351654361,0.6882888504900996,"['mobile', 'desktop', 'tablet']",2024-05-01,0
438.2779123508278,0.7731930467628704,126.09343326152573,0.6032566026407031,"['mobile', 'desktop', 'tablet']",2024-05-01,0
493.30642682359746,0.36441822031736937,6059.349314028033,0.6022166338927554,"['mobile', 'desktop', 'tablet']",2024-05-01,0
678.7169404884853,0.6104580126021252,5096.02338523459,0.780932309885641,"['mobile', 'desktop', 'tablet']",2024-05-01,0
347.8094757776385,0.5129172100449328,761.7061421324356,0.5616649721642222,"['mobile', 'desktop', 'tablet']",2024-05-01,0
983.1242623471994,0.5881056712441584,3612.3707182677826,0.6218355602113793,"['mobile', 'desktop', 'tablet']",2024-05-01,0
639.424498764571,0.0712282250594517,8931.373904408607,0.8065254898417836,"['mobile', 'desktop', 'tablet']",2024-05-01,0
518.138129860515,0.43649895242688885,7554.2923368301435,0.29773513037603727,"['mobile', 'desktop', 'tablet']",2024-05-01,0
840.1493976588467,0.7920344575714253,4937.829250916027,0.4655570023141682,"['mobile', 'desktop', 'tablet']",2024-05-01,0
435.72799484107185,0.638310509008686,7514.110453215219,0.9369668514425119,"['mobile', 'desktop', 'tablet']",2024-05-01,0
